date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:43:38	1869338/1869338	---M--	200	added ('OK')	image/jpeg	etag:27124b8e6ec33145a977e9f3300da150	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6e67f5ba-2ec1-497d-bdda-7b66c19bef63_rw_3840.jpg?h=ec873c7f3333e2e4d3cc0a72def83169	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6e67f5ba-2ec1-497d-bdda-7b66c19bef63_rw_384082de.jpg	(from https://nguyenanhhao.com/phiet-flower-disorder-campaign-24)
19:43:38	3648772/3648772	---M--	200	added ('OK')	image/jpeg	etag:d22d2a399f032552863ab9319900eba2	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e8d97818-231d-40c7-8e9c-d7a5cc12600e_rw_3840.jpg?h=9032a5abdc746fea4f57cfe15840a6a8	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e8d97818-231d-40c7-8e9c-d7a5cc12600e_rw_384003fc.jpg	(from https://nguyenanhhao.com/phiet-flower-disorder-campaign-24)
19:43:40	3167685/3167685	---M--	200	added ('OK')	image/jpeg	etag:e1c16658b02b9200faec8f66ff30a871	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/903770af-2748-418b-bce8-f8c1a872cf79.jpg?h=c0546ce0c77e4bb8d91341df6a9c7abb	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/903770af-2748-418b-bce8-f8c1a872cf796e2e.jpg	(from https://nguyenanhhao.com/phiet-flower-disorder-campaign-24)
19:43:40	2002163/2002163	---M--	200	added ('OK')	image/jpeg	etag:5eb6757d55d2ea99edd2c1a117567436	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/903770af-2748-418b-bce8-f8c1a872cf79_rw_3840.jpg?h=eb10760666d22c47d9b50147df5e9f96	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/903770af-2748-418b-bce8-f8c1a872cf79_rw_3840d417.jpg	(from https://nguyenanhhao.com/phiet-flower-disorder-campaign-24)
19:43:44	3781475/3781475	---M--	200	added ('OK')	image/jpeg	etag:fe403592af40818705d95f24eec0e38a	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/5a229607-ae9b-4250-8c50-7d4da494e2b3_rw_3840.jpg?h=4c077f3917e7ba03359b0cb75ca768bb	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/5a229607-ae9b-4250-8c50-7d4da494e2b3_rw_3840cf1e.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:43:51	1725196/1725196	---M--	200	added ('OK')	image/jpeg	etag:f5d4f7bc62c8819bf20aed62c61f4157	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/45b02976-181c-41d8-8b57-d6f12a0d17aa_rw_1920.jpg?h=d625f64859cb33e768d719f940836b28	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/45b02976-181c-41d8-8b57-d6f12a0d17aa_rw_19203519.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:43:57	827827/827827	---M--	200	added ('OK')	image/jpeg	etag:675cb4550afa0e6d196db0219a6ac3b2	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/cebe1812-23f2-41f6-a2ba-dfca434dfeda_rw_1920.jpg?h=68c7c082d4944c7ca16717d25babba71	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/cebe1812-23f2-41f6-a2ba-dfca434dfeda_rw_1920f69d.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:43:57	10201827/10201827	---M--	200	added ('OK')	image/jpeg	etag:6583954be89a90edca54889ab1cf2869	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/5a229607-ae9b-4250-8c50-7d4da494e2b3.jpg?h=d25f266b31617711ba15dbc418e79a7d	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/5a229607-ae9b-4250-8c50-7d4da494e2b38c09.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:43:57	4420328/4420328	---M--	200	added ('OK')	image/jpeg	etag:9026f5a87f9dad36e1313d82c1233b5b	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/cebe1812-23f2-41f6-a2ba-dfca434dfeda.jpg?h=ecebacefa77df2041948608564734968	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/cebe1812-23f2-41f6-a2ba-dfca434dfeda98d2.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:43:57	8555519/8555519	---M--	200	added ('OK')	image/jpeg	etag:55f7de7e652b4584806ee1f5056dccd5	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/45b02976-181c-41d8-8b57-d6f12a0d17aa.jpg?h=985f0ab051642c246a5e1a824bed019d	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/45b02976-181c-41d8-8b57-d6f12a0d17aa5c40.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:44:02	2407070/2407070	---M--	200	added ('OK')	image/jpeg	etag:3ba95c15a51bb416956c7685341bfd60	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/3c34bade-9c49-4fb0-a3ae-fb2a162b2b12_rw_1920.jpg?h=95e7aa0b4d3c83975e9d3c04d0836d39	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/3c34bade-9c49-4fb0-a3ae-fb2a162b2b12_rw_1920af13.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:44:15	2068397/2068397	---M--	200	added ('OK')	image/jpeg	etag:ab962b20794e0bd6d9b06d20a6003bfb	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4420bbb5-953d-4098-898e-8becdd89fdff_rw_1920.jpg?h=d187ae91c6486e4a1a1f615a07400eeb	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4420bbb5-953d-4098-898e-8becdd89fdff_rw_192017a8.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:44:25	11845912/11845912	---M--	200	added ('OK')	image/jpeg	etag:f04da050c1d903e61234ec92c16f67b7	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/3c34bade-9c49-4fb0-a3ae-fb2a162b2b12.jpg?h=ccfb9843ac0d4fb7b2827b6c9930677a	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/3c34bade-9c49-4fb0-a3ae-fb2a162b2b1295bc.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:44:25	1598859/1598859	---M--	200	added ('OK')	image/jpeg	etag:37d6b6178f81d368c8e80d9965be0c89	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/fc053f9d-2f43-4812-96f8-189fcadfbba3_rw_1920.jpg?h=01ad40e528385fbd3d98983709814769	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/fc053f9d-2f43-4812-96f8-189fcadfbba3_rw_1920b573.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:44:46	6763552/6763552	---M--	200	added ('OK')	image/jpeg	etag:a488a176cb26a54e9c087795b3d3586d	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/fc053f9d-2f43-4812-96f8-189fcadfbba3.jpg?h=25a8748ed25d66acd749484ca2af3005	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/fc053f9d-2f43-4812-96f8-189fcadfbba316b4.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:45:04	9508746/9508746	---M--	200	added ('OK')	image/jpeg	etag:936c47ce0530ec50033c96e343fc300e	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4420bbb5-953d-4098-898e-8becdd89fdff.jpg?h=7493c0a18af72cf8723d637bc4285c0e	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4420bbb5-953d-4098-898e-8becdd89fdff2a85.jpg	(from https://nguyenanhhao.com/fashion-show-official-campaign)
19:45:05	5676625/5676625	---M--	200	added ('OK')	image/png	etag:5850db3f5e160685ec2c0f26cbe39fc6	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/62bbc6a6-2a1e-4acf-b5cd-6ec86e288ed0_rw_1920.png?h=3d5aac45188fe3268b06aa40caeeff5b	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/62bbc6a6-2a1e-4acf-b5cd-6ec86e288ed0_rw_19206211.png	(from https://nguyenanhhao.com/elle-covermay24-chaumet)
19:45:12	7726086/7726086	---M--	200	added ('OK')	image/png	etag:d04a8f4d8977c5f3d6172755a5d302d1	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/62bbc6a6-2a1e-4acf-b5cd-6ec86e288ed0.png?h=aa37c8559609afe8f2270b1145643ed9	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/62bbc6a6-2a1e-4acf-b5cd-6ec86e288ed011ab.png	(from https://nguyenanhhao.com/elle-covermay24-chaumet)
19:45:27	6400273/6400273	---M--	200	added ('OK')	image/jpeg	etag:4566c1ed94585621d5e934fbd513ff76	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/dda9efd0-976f-46c7-a57f-fbcb4d25d7a8.jpg?h=ecb3462a0859132db12ab471cf1aa4ac	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/dda9efd0-976f-46c7-a57f-fbcb4d25d7a8555e.jpg	(from https://nguyenanhhao.com/elle-covermay24-chaumet)
19:45:29	3539761/3539761	---M--	200	added ('OK')	image/jpeg	etag:ef407a195af9adf326c1f5be8723a3f7	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/dda9efd0-976f-46c7-a57f-fbcb4d25d7a8_rw_3840.jpg?h=a8f9cec95ff4f86ffa00463978361f88	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/dda9efd0-976f-46c7-a57f-fbcb4d25d7a8_rw_3840f5fb.jpg	(from https://nguyenanhhao.com/elle-covermay24-chaumet)
19:45:36	3708155/3708155	---M--	200	added ('OK')	image/png	etag:965c4fdb7fcecd4f03340497b39ee1c5	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4772f54d-d5fc-4b81-b3de-a2bd209656cb_rw_1920.png?h=fdc4d3b0013152ed97312f5940c54076	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4772f54d-d5fc-4b81-b3de-a2bd209656cb_rw_1920fb27.png	(from https://nguyenanhhao.com/elle-covermay24-chaumet)
19:45:51	3194879/3194879	---M--	200	added ('OK')	image/jpeg	etag:39066ca7ba709fa3554d6028d92c2a38	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/0c15c47a-1a99-42fc-b8e7-5f9266f98548_rw_3840.jpg?h=23ed5191c01f43e0be1f3f2dea0229d8	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/0c15c47a-1a99-42fc-b8e7-5f9266f98548_rw_38406e77.jpg	(from https://nguyenanhhao.com/elle-covermay24-chaumet)
19:45:57	2732752/2732752	---M--	200	added ('OK')	image/jpeg	etag:53fc42d73ec2f7eec9842dee2b37d53b	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/5c35bceb-c6b4-4bed-acbe-999460d47eed.jpg?h=6cb04dfb708d1fd8dd9abe5c89b8db19	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/5c35bceb-c6b4-4bed-acbe-999460d47eedd9cf.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:45:58	10248855/10248855	---M--	200	added ('OK')	image/png	etag:687e5b596f31d8b9ab35d4eab7e8b623	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4772f54d-d5fc-4b81-b3de-a2bd209656cb.png?h=9855f35eeb636558dd68a9a894a1fade	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4772f54d-d5fc-4b81-b3de-a2bd209656cb3a6c.png	(from https://nguyenanhhao.com/elle-covermay24-chaumet)
19:45:59	1901156/1901156	---M--	200	added ('OK')	image/jpeg	etag:ce6f465dd12f82010a974737c90cca11	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/5c35bceb-c6b4-4bed-acbe-999460d47eed_rw_1920.jpg?h=83723ea4cbaa7b3b1dcd866ceea777fe	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/5c35bceb-c6b4-4bed-acbe-999460d47eed_rw_1920e8d6.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:46:01	8373970/8373970	---M--	200	added ('OK')	image/jpeg	etag:a2f570af883a8f470e8b8e468bc162f1	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/0c15c47a-1a99-42fc-b8e7-5f9266f98548.jpg?h=69c13ceea5403409feb9dbc29c29eaeb	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/0c15c47a-1a99-42fc-b8e7-5f9266f98548fbeb.jpg	(from https://nguyenanhhao.com/elle-covermay24-chaumet)
19:46:25	3601807/3601807	---M--	200	added ('OK')	image/jpeg	etag:a579a60b8b05ca39c404b59664d7c3cb	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4008135c-cc89-411a-b049-177a4f6762a7_rw_3840.jpg?h=144d7b6f03b7a0a4242f6bc05ef3c0ff	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4008135c-cc89-411a-b049-177a4f6762a7_rw_3840370b.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:47:19	5819429/5819429	---M--	200	added ('OK')	image/jpeg	etag:12e9674f555a04e082f87aa9923238e0	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/77ca998a-5c2d-4ffb-8321-ac60388474a9_rw_3840.jpg?h=1a2afff549d61f58337959293596479b	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/77ca998a-5c2d-4ffb-8321-ac60388474a9_rw_3840c849.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:47:50	2991911/2991911	---M--	200	added ('OK')	image/jpeg	etag:5732a5730d55c754d8035be3d22183db	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/2d159a0b-995f-4d5e-83df-07c72ead445b_rw_1920.jpg?h=a97004d8ebf7fa097e199a1214c4be5f	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/2d159a0b-995f-4d5e-83df-07c72ead445b_rw_19200f7f.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:47:52	11485135/11485135	---M--	200	added ('OK')	image/jpeg	etag:19309001e05826cb285f28fe29d669a4	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4008135c-cc89-411a-b049-177a4f6762a7.jpg?h=7c926698627da10f5f481b374a43aeee	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/4008135c-cc89-411a-b049-177a4f6762a7a02b.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:47:59	15802319/15802319	---M--	200	added ('OK')	image/jpeg	etag:628a35aa0ba9e0fd2056966b62c90a7f	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/2d159a0b-995f-4d5e-83df-07c72ead445b.jpg?h=bc25b4d39feb7f76700d6143a07db19e	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/2d159a0b-995f-4d5e-83df-07c72ead445b4798.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:48:06	2156893/2156893	---M--	200	added ('OK')	image/jpeg	etag:a943dd4c349b6ca7db7255f7a167827c	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/ef8b617a-7482-48d2-a4ec-c88f7a5ee322_rw_1920.jpg?h=6a7894a9fc89a1c757364b641bb2b30a	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/ef8b617a-7482-48d2-a4ec-c88f7a5ee322_rw_1920fb85.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:48:39	4670354/4670354	---M--	200	added ('OK')	image/jpeg	etag:331a5be15632676c6f21ed5792f89419	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6f82848a-0b88-4d3f-8c32-e8bb945af611_rw_3840.jpg?h=3f931bfb649e556b54d72232edc74076	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6f82848a-0b88-4d3f-8c32-e8bb945af611_rw_3840ae63.jpg	(from https://nguyenanhhao.com/165c4898d8eac1)
19:48:40	11045655/11045655	---M--	200	added ('OK')	image/jpeg	etag:166df72f1da804961cc61127644487ba	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/ef8b617a-7482-48d2-a4ec-c88f7a5ee322.jpg?h=1bd7851fba63b788f5adb87ace739a26	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/ef8b617a-7482-48d2-a4ec-c88f7a5ee322aadb.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:49:01	29668915/29668915	---M--	200	added ('OK')	image/jpeg	etag:5e84e01b0480bf16d43aacfd63eba805	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/77ca998a-5c2d-4ffb-8321-ac60388474a9.jpg?h=ac5bce3a014894dc2729a46bc2e8937a	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/77ca998a-5c2d-4ffb-8321-ac60388474a93b71.jpg	(from https://nguyenanhhao.com/heritage-fashion-feb-2024-greening-the-earth)
19:49:02	16335580/16335580	---M--	200	added ('OK')	image/jpeg	etag:6edf568883918f7b00a49a1d0f44768a	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6f82848a-0b88-4d3f-8c32-e8bb945af611.jpg?h=1675e6937ee6b699c397929de01c19c3	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6f82848a-0b88-4d3f-8c32-e8bb945af611d02f.jpg	(from https://nguyenanhhao.com/165c4898d8eac1)
19:49:02	4694364/4694364	---M--	200	added ('OK')	image/jpeg	etag:d159cf3705f3ba341a5c0a54230abcc4	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/260da5f3-932a-44a2-b456-ae57677daf95_rw_3840.jpg?h=a4dd661b372918fdaad5db3729e68cf5	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/260da5f3-932a-44a2-b456-ae57677daf95_rw_384064ab.jpg	(from https://nguyenanhhao.com/165c4898d8eac1)
19:49:34	4826862/4826862	---M--	200	added ('OK')	image/jpeg	etag:2fe849dde9049a916f64a8a7d7eb0f60	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e88c8ed6-0e19-4410-b3d2-fe26ff8edbcd_rw_3840.jpg?h=8784cef0a3d53fbff6f0fa4195d199f2	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e88c8ed6-0e19-4410-b3d2-fe26ff8edbcd_rw_384088b1.jpg	(from https://nguyenanhhao.com/165c4898d8eac1)
19:49:43	15689371/15689371	---M--	200	added ('OK')	image/jpeg	etag:6b4dbb31a1334d4c43706983b390a513	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/260da5f3-932a-44a2-b456-ae57677daf95.jpg?h=1d858d7528647d4abad5f8b10156612b	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/260da5f3-932a-44a2-b456-ae57677daf954d1f.jpg	(from https://nguyenanhhao.com/165c4898d8eac1)
19:49:44	16231392/16231392	---M--	200	added ('OK')	image/jpeg	etag:78ad4475b567aa1d56360f9d311e3cdb	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e88c8ed6-0e19-4410-b3d2-fe26ff8edbcd.jpg?h=a7726cf77cb4ed8185c2c78069e932a2	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e88c8ed6-0e19-4410-b3d2-fe26ff8edbcd1220.jpg	(from https://nguyenanhhao.com/165c4898d8eac1)
19:49:45	2124460/2124460	---M--	200	added ('OK')	image/jpeg	etag:ebef1ad37b6f84cc26f6e6c1eb1da196	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e3d7dd95-7f0e-4c6c-aae4-bfef41aae3a8_rw_1920.jpg?h=0b865459a47f8f3915e62f37e93c04af	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e3d7dd95-7f0e-4c6c-aae4-bfef41aae3a8_rw_1920ca43.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
19:49:50	9277020/9277020	---M--	200	added ('OK')	image/jpeg	etag:3ced2575079fefbb46fba6ac9b42f08d	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e3d7dd95-7f0e-4c6c-aae4-bfef41aae3a8.jpg?h=ff9c8d8b82a5e75e282ad047edce25ec	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/e3d7dd95-7f0e-4c6c-aae4-bfef41aae3a81ddc.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
19:49:50	3262351/3262351	---M--	200	added ('OK')	image/jpeg	etag:8812edf4afa7188cd65a5dfde0dca4cb	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6506919c-07a8-46b8-9210-b4988df7efc7.jpg?h=01cf6c75240f935d57b8ca6329230e3e	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6506919c-07a8-46b8-9210-b4988df7efc77bb4.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
19:49:54	2201332/2201332	---M--	200	added ('OK')	image/jpeg	etag:3f2e1a0bf80aee29611e01e2ea45ff66	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/ff7c304c-9508-4bf6-bfd8-d9a342396ee0.jpg?h=bfdb3351275be099dff05e761b682032	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/ff7c304c-9508-4bf6-bfd8-d9a342396ee03976.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
19:49:55	2973838/2973838	---M--	200	added ('OK')	image/jpeg	etag:7421e6d28eb06e1fb7f237576738b856	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/b1b5d59c-f946-4d9b-9dd9-54d53486f39f.jpg?h=5574801e65d96a2aae694d5c11ffc1f0	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/b1b5d59c-f946-4d9b-9dd9-54d53486f39fa2bd.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
19:50:02	2904500/2904500	---M--	200	added ('OK')	image/jpeg	etag:bd061bc35202be39034a82bb623c8034	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/ff7c304c-9508-4bf6-bfd8-d9a342396ee0_rw_3840.jpg?h=ee10c6f9f1866d092fdf00ef51139e1b	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/ff7c304c-9508-4bf6-bfd8-d9a342396ee0_rw_38406326.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
19:50:04	1859283/1859283	---M--	200	added ('OK')	image/jpeg	etag:08d855f2aaef74c12bf9d155959fe653	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/39dc28e6-9b27-41e5-b4b8-baec4eadd0c8.jpg?h=b39a73692a4bfb3646134c943d0814a2	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/39dc28e6-9b27-41e5-b4b8-baec4eadd0c8beb4.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
19:50:05	7459731/7459731	---M--	200	added ('OK')	image/jpeg	etag:a800f7b551bf921627fefb9eae3c6f23	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6506919c-07a8-46b8-9210-b4988df7efc7_rw_3840.jpg?h=e94166631230c831e5aeb9e213959040	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/6506919c-07a8-46b8-9210-b4988df7efc7_rw_3840a027.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
19:50:05	6322561/6322561	---M--	200	added ('OK')	image/jpeg	etag:e225268683d5d8070176f775a1a5d844	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/b1b5d59c-f946-4d9b-9dd9-54d53486f39f_rw_3840.jpg?h=448b6d3564032cc3b9234b9d3fbb4ee0	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/b1b5d59c-f946-4d9b-9dd9-54d53486f39f_rw_38406aa6.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
19:50:06	4189510/4189510	---M--	200	added ('OK')	image/jpeg	etag:d1d85669bca2a75055d6840e15b027b5	https://cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/39dc28e6-9b27-41e5-b4b8-baec4eadd0c8_rw_3840.jpg?h=86c9d06162a0e4443089e1f8a159f3c5	D:/dcmm/dimemay/cdn.myportfolio.com/b8e13446-a72f-4a67-b5a5-563ac057183c/39dc28e6-9b27-41e5-b4b8-baec4eadd0c8_rw_3840328b.jpg	(from https://nguyenanhhao.com/lofficiel-vietnam-november-issue-living-heritage)
